league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Portugal;20230422191304;https://www.transfermarkt.ch/telmo-arcanjo/profil/spieler/791528;8;Telmo Arcanjo;Liga Sabseg;CD Tondela;2.Liga;625 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;625 Tsd. €;28.12.2022;21;1,80 m;Kap Verde;Rechtsaußen;links;STV;;03.08.2020;30.06.2023;Kap Verde;;;1;0;86;75;;35;;0;;;;;;;;;;;;;;;
Portugal;20230422191326;https://www.transfermarkt.ch/simao-duarte/profil/spieler/1047862;;Simão Duarte;;CD Tondela U19;;;;;175 Tsd. €;28.12.2022;19;1,75 m;Portugal;Rechtsaußen;rechts;;;01.07.2021;30.06.2023;;;;;;;;;;;0;;;;;;;;;;;;;;;
Portugal;20230422191408;https://www.transfermarkt.ch/guilherme-desembargador/profil/spieler/1061766;77;Guilherme Desembargador;;CD Tondela U19;;;;;;;18;1,80 m;Portugal;Hängende Spitze;rechts;;;01.07.2021;30.06.2023;;;Portugal U18;0;0;;;;;;0;;;;;;;;;;;;;;;
Portugal;20230422191449;https://www.transfermarkt.ch/daniel-dos-anjos/profil/spieler/523364;9;Daniel dos Anjos;Liga Sabseg;CD Tondela;2.Liga;425 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;425 Tsd. €;28.12.2022;27;1,83 m;Brasilien;Mittelstürmer;rechts;YOU FIRST;;13.07.2021;30.06.2024;;;;;;86;85;;42;;0;;;26;1,35;9;4;-;2;6;5;-;-;2;239';2.153'
Portugal;20230422191514;https://www.transfermarkt.ch/cuba/profil/spieler/567489;17;Cuba;Liga Sabseg;CD Tondela;2.Liga;275 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;275 Tsd. €;28.12.2022;20;1,78 m;Portugal;Mittelstürmer;rechts;3LeverLab - Sports Management;;01.07.2022;30.06.2024;;;;;;0;13;;6;;0;;;;;;;;;;;;;;;
Portugal;20230422191539;https://www.transfermarkt.ch/ruben-fonseca/profil/spieler/648027;7;Rúben Fonseca;Liga Sabseg;CD Tondela;2.Liga;250 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;250 Tsd. €;28.12.2022;23;1,88 m;Portugal;Mittelstürmer;rechts;STV;;01.07.2019;30.06.2023;;;Portugal U19;2;0;18;28;;13;;0;;;27;1,22;3;1;-;22;3;4;-;-;-;231';694'
Portugal;20230422191602;https://www.transfermarkt.ch/tomislav-strkalj/profil/spieler/240262;11;Tomislav Strkalj;Liga Sabseg;CD Tondela;2.Liga;225 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;400 Tsd. €;11.03.2019;26;1,84 m;Kroatien;Mittelstürmer;rechts;Marjan Sisic;;14.08.2019;30.06.2023;;;Kroatien U17;2;1;25;27;;3;;0;;;13;1,08;1;-;-;6;6;1;-;-;-;672';672'
Portugal;20230422191641;https://www.transfermarkt.ch/samu/profil/spieler/640821;12;Samu;Liga Sabseg;Mafra;2.Liga;325 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;325 Tsd. €;28.12.2022;23;1,93 m;Portugal;Torwart;rechts;MNM Sports Management;;01.07.2022;30.06.2023;;;;;;54;54;0;;;0;;;;;;;;;;;;;;;
Portugal;20230422191712;https://www.transfermarkt.ch/renan/profil/spieler/476365;23;Renan;Liga Sabseg;Mafra;2.Liga;275 Tsd. €Letzte Änderung: 27.06.2022;Tsd. €;Letzte Änderung: 27.06.2022;275 Tsd. €;27.06.2022;25;1,85 m;Brasilien;Torwart;rechts;LIFEPRO;;07.07.2021;30.06.2023;;;;;;43;43;33;;;0;;;;;;;;;;;;;;;
Portugal;20230422191741;https://www.transfermarkt.ch/tomas-carvalho/profil/spieler/816191;1;Tomás Carvalho;Revelação U23 - Qualifikationsr.;Mafra U23;Playoff/Relegation;;;;;;21;1,88 m;Portugal;Torwart;links;GSM SPAIN;;01.07.2022;30.06.2023;;;;;;80;80;50;;;0;;;;;;;;;;;;;;;
Portugal;20230422191818;https://www.transfermarkt.ch/pedro-pacheco/profil/spieler/290508;4;Pedro Pacheco;Liga Sabseg;Mafra;2.Liga;450 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;450 Tsd. €;28.12.2022;26;1,89 m;Portugal;Innenverteidiger;rechts;Sportsbloom;;01.07.2021;30.06.2023;;;Portugal U20;4;0;;;;;;0;;;;;;;;;;;;;;;
Portugal;20230422191835;https://www.transfermarkt.ch/pedro-barcelos/profil/spieler/752592;5;Pedro Barcelos;Liga Sabseg;Mafra;2.Liga;425 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;425 Tsd. €;01.04.2022;27;1,88 m;Brasilien;Innenverteidiger;links;Winger Agency;;24.01.2021;05.06.2024;;;;;;64;63;;3;;0;;;;;;;;;;;;;;;
Portugal;20230422191902;https://www.transfermarkt.ch/pablo-ortiz/profil/spieler/814306;26;Pablo Ortiz;Liga Sabseg;Mafra;2.Liga;400 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;1,00 Mio. €;07.06.2021;22;1,90 m;Kolumbien;Innenverteidiger;links;;;31.01.2023;30.06.2023;;;Kolumbien;0;0;;;;;;0;;;;;;;;;;;;;;;
Portugal;20230422191924;https://www.transfermarkt.ch/joao-goulart/profil/spieler/537477;34;João Goulart;Liga Sabseg;Mafra;2.Liga;275 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;275 Tsd. €;28.12.2022;23;1,91 m;Portugal;Innenverteidiger;rechts;IDOLOÁSIS;;28.01.2022;30.06.2024;;;Portugal U18;0;0;32;29;;0;;0;;;13;1,46;-;-;2;4;3;-;-;-;-;-;738'
Portugal;20230422191949;https://www.transfermarkt.ch/hosine-bility/profil/spieler/710470;14;Hosine Bility;Liga Sabseg;Mafra;2.Liga;100 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;100 Tsd. €;28.12.2022;21;1,87 m;Australien;Innenverteidiger;rechts;Benchmark Sports;;23.08.2022;30.06.2027;Australien U23;;;3;0;0;0;;0;;0;;;;;;;;;;;;;;;
Portugal;20230422192016;https://www.transfermarkt.ch/ousmane-diao/profil/spieler/1099668;44;Ousmane Diao;Liga Sabseg;Mafra;2.Liga;;;;;;18;1,87 m;Senegal;Innenverteidiger;rechts;Prosport;;01.01.2023;30.06.2023;;Senegal U23;;0;0;50;55;;0;;0;;;;;;;;;;;;;;;
Portugal;20230422192050;https://www.transfermarkt.ch/gui-ferreira/profil/spieler/299063;15;Gui Ferreira;Liga Sabseg;Mafra;2.Liga;200 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;300 Tsd. €;02.11.2020;32;1,83 m;Portugal;Linker Verteidiger;links;;;01.07.2016;30.06.2023;;;;;;75;73;;14;;0;;;23;0,96;2;3;-;2;6;6;-;1;-;916';1.832'
Portugal;20230422192126;https://www.transfermarkt.ch/edwin-vente/profil/spieler/641151;29;Edwin Venté;Liga Sabseg;Mafra;2.Liga;200 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;200 Tsd. €;11.10.2019;26;1,79 m;Kolumbien;Linker Verteidiger;links;MadeinFootball;;27.06.2022;30.06.2023;;;;;;29;25;;6;;0;;;;;;;;;;;;;;;
Portugal;20230422192154;https://www.transfermarkt.ch/andre-lopes/profil/spieler/817523;5;André Lopes;Revelação U23 - Qualifikationsr.;Mafra U23;Playoff/Relegation;;;;;;21;1,84 m;Portugal;Linker Verteidiger;links;;;01.07.2022;30.06.2023;;;;;;80;89;;25;;0;;;;;;;;;;;;;;;
Portugal;20230422192235;https://www.transfermarkt.ch/diga/profil/spieler/419458;27;Diga;Liga Sabseg;Mafra;2.Liga;325 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;550 Tsd. €;29.06.2021;25;1,77 m;Portugal;Rechter Verteidiger;rechts;;;01.07.2022;30.06.2023;;;;;;50;53;;3;http://www.instagram.com/diogoalmeidaa77/;0;;;19;1,26;1;-;-;5;3;3;-;-;-;1.335';1.335'
Portugal;20230422192312;https://www.transfermarkt.ch/loide-augusto/profil/spieler/696693;45;Loide Augusto;Liga Sabseg;Mafra;2.Liga;250 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;250 Tsd. €;28.12.2022;23;1,85 m;Angola;Rechter Verteidiger;rechts;Liderfute;;01.07.2022;30.06.2024;;;Angola;2;1;50;50;;19;;0;;;17;1,47;5;2;-;3;6;3;1;-;-;252';1.258'
Portugal;20230422192338;https://www.transfermarkt.ch/guilherme-henrique/profil/spieler/808302;2;Guilherme Henrique;Revelação U23 - Qualifikationsr.;Mafra U23;Playoff/Relegation;;;;100 Tsd. €;01.04.2022;22;1,72 m;Brasilien;Rechter Verteidiger;rechts;JMF Sports;;12.08.2022;30.06.2023;;;;;;;;;;;0;;;;;;;;;;;;;;;
Portugal;20230422192407;https://www.transfermarkt.ch/leandrinho/profil/spieler/229854;21;Leandrinho;Liga Sabseg;Mafra;2.Liga;325 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;1,50 Mio. €;28.03.2014;29;1,78 m;Brasilien;Defensives Mittelfeld;rechts;Elenko Sports Ltda.;;01.07.2021;30.06.2023;;;;;;82;77;;0;;0;;;25;1,08;-;-;1;2;7;3;1;-;-;-;1.934'
Portugal;20230422192442;https://www.transfermarkt.ch/leo-cordeiro/profil/spieler/547187;22;Léo Cordeiro;Liga Sabseg;Mafra;2.Liga;350 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;350 Tsd. €;28.12.2022;27;1,74 m;Brasilien;Zentrales Mittelfeld;rechts;PromoSport;;02.08.2022;30.06.2023;;;;;;75;74;;6;;0;;;;;;;;;;;;;;;
Portugal;20230422192514;https://www.transfermarkt.ch/chriso/profil/spieler/577439;33;Chriso;Liga Sabseg;Mafra;2.Liga;200 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;300 Tsd. €;19.02.2021;23;1,75 m;Elfenbeinküste;Zentrales Mittelfeld;rechts;ST-Management;;11.01.2023;30.06.2026;;;;;;46;45;;0;;0;;;;;;;;;;;;;;;
Portugal;20230422192546;https://www.transfermarkt.ch/ricardinho/profil/spieler/947116;75;Ricardinho;Liga Sabseg;Mafra;2.Liga;150 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;150 Tsd. €;05.11.2021;17;1,65 m;Portugal;Zentrales Mittelfeld;rechts;;;01.09.2021;30.06.2025;;;;;;;;;;;0;;;;;;;;;;;;;;;
Portugal;20230422192614;https://www.transfermarkt.ch/pite/profil/spieler/291402;10;Pité;Liga Sabseg;Mafra;2.Liga;300 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;500 Tsd. €;14.03.2016;28;1,89 m;Portugal;Offensives Mittelfeld;links;Proeleven S.A.;;01.07.2022;30.06.2024;;;Portugal;3;1;57;56;;25;;0;;;25;1,20;7;2;-;9;10;7;-;-;-;200';1.403'
Portugal;20230422192645;https://www.transfermarkt.ch/zidane-banjaqui/profil/spieler/408963;20;Zidane Banjaqui;Liga Sabseg;Mafra;2.Liga;275 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;400 Tsd. €;11.02.2020;24;1,75 m;Guinea-Bissau;Offensives Mittelfeld;rechts;Sferico Sports Management;;01.07.2022;30.06.2023;Guinea-Bissau;;;1;1;21;20;;6;;0;;;7;1,00;1;1;-;1;3;1;-;-;-;516';516'
Portugal;20230422192712;https://www.transfermarkt.ch/rodrigo-gui/profil/spieler/694531;18;Rodrigo Gui;Liga Sabseg;Mafra;2.Liga;125 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;175 Tsd. €;01.04.2022;21;1,76 m;Portugal;Offensives Mittelfeld;links;Oxysports TM;;01.07.2019;30.06.2023;;;;;;0;0;;0;;0;;;;;;;;;;;;;;;
Portugal;20230422192736;https://www.transfermarkt.ch/miguel-sousa/profil/spieler/587107;80;Miguel Sousa;Liga Sabseg;Mafra;2.Liga;100 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;100 Tsd. €;16.09.2022;24;1,76 m;Portugal;Offensives Mittelfeld;rechts;Swiss Sport Advisors;;05.01.2023;30.06.2024;;;;;;0;10;;0;;0;;;;;;;;;;;;;;;
Portugal;20230422192803;https://www.transfermarkt.ch/lucas-silva/profil/spieler/608943;11;Lucas Silva;Liga Sabseg;Mafra;2.Liga;425 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;425 Tsd. €;28.12.2022;23;1,82 m;Brasilien;Linksaußen;rechts;;;03.07.2022;30.06.2023;;;;;;68;64;;19;;0;;;26;1,15;4;3;-;7;13;5;-;-;-;402';1.607'
Portugal;20230422192835;https://www.transfermarkt.ch/obule-moses/profil/spieler/1003547;77;Obule Moses;Liga Sabseg;Mafra;2.Liga;150 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;150 Tsd. €;28.12.2022;19;1,77 m;Nigeria;Linksaußen;links;;;23.08.2022;30.06.2023;;;;;;0;0;;0;;0;;;;;;;;;;;;;;;
Portugal;20230422192904;https://www.transfermarkt.ch/john-kolawole/profil/spieler/1058041;15;John Kolawole;Revelação U23 - Qualifikationsr.;Mafra U23;Playoff/Relegation;;;;125 Tsd. €;28.12.2022;18;1,78 m;Nigeria;Linksaußen;rechts;;;01.07.2022;30.06.2027;;;Nigeria U17;1;0;20;14;;0;;0;;;;;;;;;;;;;;;
Portugal;20230422192930;https://www.transfermarkt.ch/enca-fati/profil/spieler/351978;30;Ença Fati;Liga Sabseg;Mafra;2.Liga;200 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;550 Tsd. €;29.06.2019;29;1,80 m;Guinea-Bissau;Rechtsaußen;rechts;Profute;;30.08.2022;30.06.2023;;;;;;75;67;;37;;0;;;22;1,09;3;8;-;4;14;2;-;-;-;480';1.440'
Portugal;20230422193000;https://www.transfermarkt.ch/vitor-gabriel/profil/spieler/563121;99;Vitor Gabriel;Liga Sabseg;Mafra;2.Liga;175 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;225 Tsd. €;01.04.2022;25;1,68 m;Brasilien;Rechtsaußen;links;UJ Football Talent;;01.07.2021;30.06.2023;;;;;;4;12;;0;;0;;;18;0,72;-;-;-;17;1;1;-;-;-;-;303'
Portugal;20230422193028;https://www.transfermarkt.ch/pedro-lucas/profil/spieler/641456;7;Pedro Lucas;Liga Sabseg;Mafra;2.Liga;350 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;500 Tsd. €;09.02.2021;24;1,85 m;Brasilien;Mittelstürmer;rechts;Prattes Group;;20.07.2021;30.06.2023;;;;;;71;72;;14;http://www.instagram.com/plschwaizer/;0;;;27;1,15;4;1;-;7;15;4;-;-;-;454';1.816'
Portugal;20230422193049;https://www.transfermarkt.ch/diogo-almeida/profil/spieler/514240;9;Diogo Almeida;Liga Sabseg;Mafra;2.Liga;275 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;500 Tsd. €;11.10.2019;22;1,84 m;Portugal;Mittelstürmer;rechts;PRIMESOCCER;;01.07.2022;30.06.2023;;;Portugal U20;2;0;14;20;;8;;0;;;13;1,69;3;-;-;9;2;3;-;-;1;171';513'
Portugal;20230422193109;https://www.transfermarkt.ch/lee-seung-hyeong/profil/spieler/1074050;;Lee Seung-Hyeong;Revelação U23 - Qualifikationsr.;Mafra U23;Playoff/Relegation;;;;;;19;1,84 m;Südkorea;Mittelstürmer;rechts;;;01.08.2022;30.06.2023;;;;;;0;0;;0;;0;;;;;;;;;;;;;;;
Portugal;20230422193146;https://www.transfermarkt.ch/lucas-gabriel/profil/spieler/827991;48;Lucas Gabriel;Liga Sabseg;Mafra;2.Liga;;;;;;21;1,82 m;Brasilien;Mittelstürmer;rechts;Winger Agency;;26.01.2023;30.06.2025;;;;;;0;4;;0;;0;;;;;;;;;;;;;;;
Portugal;20230422193232;https://www.transfermarkt.ch/leo-navacchio/profil/spieler/192507;22;Léo Navacchio;Liga Sabseg;Torreense;2.Liga;100 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;275 Tsd. €;29.06.2021;30;1,92 m;Brasilien;Torwart;rechts;Talents Sports;;10.08.2022;30.06.2023;;;;;;0;0;0;;;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Portugal;20230422193301;https://www.transfermarkt.ch/carlos-henriques/profil/spieler/194507;99;Carlos Henriques;Liga Sabseg;Torreense;2.Liga;100 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;300 Tsd. €;31.12.2019;29;1,84 m;Portugal;Torwart;links;JSPORTS MANAGEMENT LTD;;01.07.2021;30.06.2023;;;;;;0;0;0;;;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Portugal;20230422193328;https://www.transfermarkt.ch/vagner/profil/spieler/68442;1;Vagner;Liga Sabseg;Torreense;2.Liga;50 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;3,00 Mio. €;25.07.2014;36;1,86 m;Brasilien;Torwart;rechts;;;01.07.2022;30.06.2023;;;;;;93;93;40;;http://www.instagram.com/vagnersilva33/;0;30;8;27;1,37;-;;-;-;-;2;-;-;;;2.430'
Portugal;20230422193356;https://www.transfermarkt.ch/joel-tome/profil/spieler/842560;26;Joel Tomé;Liga Sabseg;Torreense;2.Liga;50 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;100 Tsd. €;29.06.2021;22;1,89 m;Portugal;Torwart;rechts;;;01.07.2019;30.06.2023;;;;;;;;;;;0;;;;;;;;;;;;;;;
Portugal;20230422193419;https://www.transfermarkt.ch/bogdan-isachenko/profil/spieler/1053392;55;Bogdan Isachenko;Liga Sabseg;Torreense;2.Liga;;;;;;19;1,91 m;Ukraine;Torwart;rechts;;;31.01.2023;30.06.2023;;;;;;;;;;;0;;;;;;;;;;;;;;;
Portugal;20230422193453;https://www.transfermarkt.ch/gustavo-marques/profil/spieler/977465;70;Gustavo Marques;Liga Sabseg;Torreense;2.Liga;475 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;475 Tsd. €;28.12.2022;21;1,89 m;Brasilien;Innenverteidiger;rechts;;;-;30.06.2023;;;;;;82;78;;10;;0;;;;;;;;;;;;;;;
Portugal;20230422193523;https://www.transfermarkt.ch/joao-afonso/profil/spieler/211107;5;João Afonso;Liga Sabseg;Torreense;2.Liga;125 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;2,20 Mio. €;01.07.2015;32;1,88 m;Portugal;Innenverteidiger;rechts;NCfoot;;31.08.2022;30.06.2024;;;;;;84;85;;10;;0;;;23;1,57;2;1;1;2;-;4;-;1;-;952';1.904'
Portugal;20230422193548;https://www.transfermarkt.ch/manuel-rebelo/profil/spieler/1044503;49;Manuel Rebelo;;Torreense U19;;;;;100 Tsd. €;28.12.2022;18;1,90 m;Portugal;Innenverteidiger;rechts;;;01.07.2022;30.06.2024;;;;;;;;;;;0;;;;;;;;;;;;;;;
Portugal;20230422193628;https://www.transfermarkt.ch/joao-pereira/profil/spieler/72836;3;João Pereira;Liga Sabseg;Torreense;2.Liga;50 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;400 Tsd. €;30.06.2011;32;1,85 m;Portugal;Innenverteidiger;links;Think Ball & Sports Consulting;;29.01.2021;30.06.2023;;;Portugal U21;15;1;7;7;;0;;0;;;5;2,00;-;-;-;3;1;-;-;-;-;-;171'
Portugal;20230422193646;https://www.transfermarkt.ch/joao-paulo/profil/spieler/175087;34;João Paulo;Liga Sabseg;Torreense;2.Liga;50 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;400 Tsd. €;30.06.2017;33;1,89 m;Portugal;Innenverteidiger;rechts;PromoSport;;01.07.2022;30.06.2023;;;;;;17;18;;3;;0;;;8;1,63;1;-;-;3;-;1;-;-;-;477';477'
Portugal;20230422193713;https://www.transfermarkt.ch/elie/profil/spieler/668966;;Elie;;Torreense U19;;;;;;;19;1,88 m;Elfenbeinküste;Innenverteidiger;rechts;;;01.09.2022;30.06.2023;;;Elfenbeink. U16;0;0;;;;;;0;;;;;;;;;;;;;;;
Portugal;20230422193753;https://www.transfermarkt.ch/simao-rocha/profil/spieler/682719;14;Simão Rocha;Liga Sabseg;Torreense;2.Liga;450 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;450 Tsd. €;28.12.2022;22;1,86 m;Portugal;Linker Verteidiger;links;NCfoot;;19.07.2021;30.06.2023;;;;;;79;74;;10;;0;;;;;;;;;;;;;;;
Portugal;20230422193818;https://www.transfermarkt.ch/keffel-resende/profil/spieler/752701;80;Keffel Resende;Liga Sabseg;Torreense;2.Liga;175 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;175 Tsd. €;28.12.2022;23;1,79 m;Brasilien;Linker Verteidiger;links;JC SOCCER;;14.07.2022;30.06.2023;;;;;;17;21;;0;;0;;;;;;;;;;;;;;;
Portugal;20230422193845;https://www.transfermarkt.ch/rui-silva/profil/spieler/290290;19;Rui Silva;Liga Sabseg;Torreense;2.Liga;375 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;400 Tsd. €;31.12.2019;26;1,78 m;Portugal;Rechter Verteidiger;rechts;;;01.07.2021;30.06.2023;;;Portugal U20;3;0;34;34;;0;;0;;;11;0,91;-;-;-;1;1;1;1;-;-;-;900'
Portugal;20230422193903;https://www.transfermarkt.ch/nuno-campos/profil/spieler/234764;2;Nuno Campos;Liga Sabseg;Torreense;2.Liga;100 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;600 Tsd. €;11.01.2019;29;1,74 m;Portugal;Rechter Verteidiger;rechts;Nuno Rolo - RoloSports;;01.07.2022;30.06.2023;;;;;;55;54;;0;;0;;;17;1,65;-;-;-;1;3;4;-;-;-;-;1.420'
Portugal;20230422193930;https://www.transfermarkt.ch/joao-lameira/profil/spieler/357165;66;João Lameira;Liga Sabseg;Torreense;2.Liga;425 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;425 Tsd. €;28.12.2022;24;1,78 m;Portugal;Defensives Mittelfeld;rechts;Team of Future;;07.07.2021;30.06.2023;;;Portugal U20;2;0;83;73;;13;;0;;;24;1,38;1;3;-;-;9;8;-;1;-;1.901';1.901'
Portugal;20230422193950;https://www.transfermarkt.ch/guilherme-morais/profil/spieler/372487;8;Guilherme Morais;Liga Sabseg;Torreense;2.Liga;325 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;325 Tsd. €;28.12.2022;27;1,82 m;Portugal;Defensives Mittelfeld;rechts;Sports Global;;01.07.2021;30.06.2023;;;;;;38;37;;6;;0;;;15;1,33;1;1;-;4;3;6;-;-;-;971';971'
Portugal;20230422194012;https://www.transfermarkt.ch/neneco/profil/spieler/262951;77;Neneco;Liga Sabseg;Torreense;2.Liga;175 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;800 Tsd. €;23.12.2018;27;1,88 m;Kolumbien;Defensives Mittelfeld;rechts;Avid Sports Group;;17.08.2022;30.06.2024;;;;;;26;25;;0;;0;;;16;1,56;-;-;-;9;3;1;-;-;-;-;610'
Portugal;20230422194042;https://www.transfermarkt.ch/jovan-lukic/profil/spieler/699208;88;Jovan Lukic;Liga Sabseg;Torreense;2.Liga;500 Tsd. €Letzte Änderung: 18.11.2022;Tsd. €;Letzte Änderung: 18.11.2022;600 Tsd. €;25.12.2021;21;1,80 m;Serbien;Zentrales Mittelfeld;rechts;Stars & Friends;;13.01.2023;30.06.2023;Serbien U21;;;6;0;14;22;;0;http://www.instagram.com/jovanlukic_88/;0;;;10;1,90;-;-;-;8;2;2;-;-;-;-;278'
Portugal;20230422194101;https://www.transfermarkt.ch/cicero/profil/spieler/476355;97;Cícero;Liga Sabseg;Torreense;2.Liga;350 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;350 Tsd. €;28.12.2022;25;1,78 m;Brasilien;Zentrales Mittelfeld;rechts;;;01.07.2021;30.06.2023;;;;;;52;57;;13;;0;;;;;;;;;;;;;;;
Portugal;20230422194128;https://www.transfermarkt.ch/joao-cardoso/profil/spieler/344398;20;João Cardoso;Liga Sabseg;Torreense;2.Liga;150 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;175 Tsd. €;02.11.2020;26;1,71 m;Portugal;Zentrales Mittelfeld;rechts;Footinvest Management SA;;01.07.2021;30.06.2023;;;Portugal U19;2;0;7;15;;0;;0;;;;;;;;;;;;;;;
Portugal;20230422194147;https://www.transfermarkt.ch/nuno-pina/profil/spieler/538633;31;Nuno Pina;Liga Sabseg;Torreense;2.Liga;150 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;400 Tsd. €;21.04.2021;24;1,84 m;Portugal;Zentrales Mittelfeld;rechts;Berlin Sports - BFT;;04.07.2022;30.06.2023;;;Portugal U20;11;0;;;;;http://www.instagram.com/tata.pina/;0;;;;;;;;;;;;;;;
Portugal;20230422194206;https://www.transfermarkt.ch/juan-balanta/profil/spieler/393962;30;Juan Balanta;Liga Sabseg;Torreense;2.Liga;125 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;400 Tsd. €;07.03.2018;26;1,73 m;Kolumbien;Offensives Mittelfeld;rechts;Avid Sports Group;;01.07.2022;30.06.2023;;;Kolumbien U20;0;0;14;21;;3;;0;;;;;;;;;;;;;;;
Portugal;20230422194227;https://www.transfermarkt.ch/diego-raposo/profil/spieler/616276;11;Diego Raposo;Liga Sabseg;Torreense;2.Liga;200 Tsd. €Letzte Änderung: 28.12.2022;Tsd. €;Letzte Änderung: 28.12.2022;200 Tsd. €;28.12.2022;26;1,66 m;Brasilien;Linksaußen;links;MadeinFootball;;01.07.2021;30.06.2023;;;;;;62;54;;16;;0;;;;;;;;;;;;;;;
